2.000000000000000000e+00,1.000000000000000000e+01,3.040501160442006949e-05,3.600000000000000000e+09,1.542887299999961215e+00
8.000000000000000000e+00,2.100000000000000000e+01,2.986720973603949197e-03,3.600000000000000000e+09,2.541415899999947214e+00
2.800000000000000000e+01,1.300000000000000000e+01,2.379893036707220601e-05,3.600000000000000000e+09,4.348434300000008079e+00
1.900000000000000000e+01,9.700000000000000000e+01,5.653645596982476585e-04,3.600000000000000000e+09,5.036219299999970644e+00
3.100000000000000000e+01,1.800000000000000000e+01,2.172612029106268591e-03,3.600000000000000000e+09,4.651451400000041758e+00
2.700000000000000000e+01,1.400000000000000000e+01,1.548559455701770221e-05,3.600000000000000000e+09,6.231358799999952680e+00
1.400000000000000000e+01,2.700000000000000000e+01,9.349030110953919970e-05,3.600000000000000000e+09,3.462191399999937858e+00
1.600000000000000000e+01,7.000000000000000000e+00,7.090180683682492744e-04,3.600000000000000000e+09,3.607187100000032842e+00
2.000000000000000000e+00,1.000000000000000000e+01,9.443540694986963537e-05,3.600000000000000000e+09,1.626785199999972065e+00
1.300000000000000000e+01,1.500000000000000000e+01,7.001850263441517733e-04,3.600000000000000000e+09,2.920922299999915595e+00
4.600000000000000000e+01,3.000000000000000000e+01,5.010233817155786140e-02,3.600000000000000000e+09,7.763067400000068119e+00
1.100000000000000000e+01,7.800000000000000000e+01,7.690339010746205387e-04,3.600000000000000000e+09,3.493829200000050150e+00
1.500000000000000000e+01,2.000000000000000000e+01,2.040769933601064678e-04,3.600000000000000000e+09,3.264719499999955588e+00
3.600000000000000000e+01,9.200000000000000000e+01,4.926622104140094112e-05,3.600000000000000000e+09,8.453629299999988689e+00
2.700000000000000000e+01,9.000000000000000000e+01,2.336732587681477214e-05,3.600000000000000000e+09,8.272766799999999421e+00
5.000000000000000000e+01,3.400000000000000000e+01,2.972568918839674570e-03,3.600000000000000000e+09,7.629238500000042222e+00
3.000000000000000000e+00,7.500000000000000000e+01,9.258255839710070965e-05,3.600000000000000000e+09,2.343849500000033004e+00
4.400000000000000000e+01,9.400000000000000000e+01,1.610951939297232746e-05,3.600000000000000000e+09,1.131646579999994628e+01
2.900000000000000000e+01,8.000000000000000000e+01,2.429296549520313549e-05,3.600000000000000000e+09,6.685990799999899536e+00
1.900000000000000000e+01,8.800000000000000000e+01,6.060747324948384529e-02,3.600000000000000000e+09,5.125819200000023557e+00
4.000000000000000000e+00,7.700000000000000000e+01,1.710403967751216445e-04,3.600000000000000000e+09,2.298443500000075801e+00
4.900000000000000000e+01,4.900000000000000000e+01,6.361527458093471860e-04,3.600000000000000000e+09,1.193821660000003249e+01
1.700000000000000000e+01,5.300000000000000000e+01,2.479912747970907175e-02,3.600000000000000000e+09,4.930834399999980633e+00
4.300000000000000000e+01,2.700000000000000000e+01,8.639502991308396123e-04,3.600000000000000000e+09,7.799089200000025812e+00
1.400000000000000000e+01,6.200000000000000000e+01,4.738825230956557539e-05,3.600000000000000000e+09,4.431277099999988422e+00
3.800000000000000000e+01,9.600000000000000000e+01,1.311260092124956628e-05,3.600000000000000000e+09,1.098055429999999433e+01
9.000000000000000000e+00,9.000000000000000000e+01,2.816213389723010857e-02,3.600000000000000000e+09,3.322660799999994197e+00
2.200000000000000000e+01,1.000000000000000000e+01,5.847967091350488755e-05,3.600000000000000000e+09,4.364429700000073353e+00
4.000000000000000000e+01,5.000000000000000000e+00,3.981265771511955992e-04,3.600000000000000000e+09,6.833298300000024028e+00
8.000000000000000000e+00,8.900000000000000000e+01,1.558188171823783225e-05,3.600000000000000000e+09,5.166127500000015971e+00
4.400000000000000000e+01,6.900000000000000000e+01,1.233817209165460100e-05,3.600000000000000000e+09,9.811450499999978092e+00
3.500000000000000000e+01,6.900000000000000000e+01,9.591369029357670051e-02,3.600000000000000000e+09,7.985310099999992417e+00
4.300000000000000000e+01,1.300000000000000000e+01,1.501028206570587413e-04,3.600000000000000000e+09,7.265792200000078083e+00
4.800000000000000000e+01,6.200000000000000000e+01,6.119446335251469554e-04,3.600000000000000000e+09,1.060468019999996159e+01
4.300000000000000000e+01,4.500000000000000000e+01,1.128729481551726636e-03,3.600000000000000000e+09,8.005921800000010080e+00
3.800000000000000000e+01,7.200000000000000000e+01,3.976626609800601431e-05,3.600000000000000000e+09,9.676227899999958026e+00
1.400000000000000000e+01,1.700000000000000000e+01,2.880090664434636297e-03,3.600000000000000000e+09,3.021085900000002766e+00
7.000000000000000000e+00,3.100000000000000000e+01,1.021244368633118967e-04,3.600000000000000000e+09,2.584215299999982562e+00
1.500000000000000000e+01,2.800000000000000000e+01,4.206083952006890204e-03,3.600000000000000000e+09,3.671794299999987743e+00
3.900000000000000000e+01,9.000000000000000000e+00,3.775774480745286324e-04,3.600000000000000000e+09,5.645192400000041744e+00
4.500000000000000000e+01,4.600000000000000000e+01,3.232703827847049904e-02,3.600000000000000000e+09,7.380805399999985639e+00
2.400000000000000000e+01,4.600000000000000000e+01,2.270219058180602355e-05,3.600000000000000000e+09,5.169294100000001890e+00
6.000000000000000000e+00,8.200000000000000000e+01,1.230574872486177133e-02,3.600000000000000000e+09,2.601499100000069120e+00
2.000000000000000000e+00,1.000000000000000000e+01,2.107169731591683384e-03,3.600000000000000000e+09,1.498488800000018273e+00
1.000000000000000000e+01,9.900000000000000000e+01,2.722415252004475872e-02,3.600000000000000000e+09,3.596101399999952264e+00
4.600000000000000000e+01,1.900000000000000000e+01,6.624615152212778336e-03,3.600000000000000000e+09,6.537967700000081095e+00
3.200000000000000000e+01,7.200000000000000000e+01,3.701901709308690053e-05,3.600000000000000000e+09,9.827742699999930664e+00
3.000000000000000000e+01,2.400000000000000000e+01,3.489786161258760181e-03,3.600000000000000000e+09,5.025929300000029798e+00
1.400000000000000000e+01,8.800000000000000000e+01,9.579272890058472892e-03,3.600000000000000000e+09,4.747876399999995556e+00
1.100000000000000000e+01,1.100000000000000000e+01,2.483096867729974095e-04,3.600000000000000000e+09,3.074259900000015477e+00
4.800000000000000000e+01,7.100000000000000000e+01,2.775905795996113376e-04,3.600000000000000000e+09,9.386602799999991475e+00
2.000000000000000000e+00,1.000000000000000000e+01,1.551429253140691544e-05,3.600000000000000000e+09,1.632421700000008968e+00
4.100000000000000000e+01,5.200000000000000000e+01,7.683859401226198448e-05,3.600000000000000000e+09,8.776938100000052145e+00
4.800000000000000000e+01,4.400000000000000000e+01,3.346148970059251637e-04,3.600000000000000000e+09,8.542908399999987523e+00
2.200000000000000000e+01,7.600000000000000000e+01,4.236372884160485158e-02,3.600000000000000000e+09,5.576870499999927233e+00
5.000000000000000000e+00,5.000000000000000000e+01,7.424789095471698470e-03,3.600000000000000000e+09,4.177126300000054471e+00
5.000000000000000000e+00,3.700000000000000000e+01,3.821550603872082147e-02,3.600000000000000000e+09,2.439102599999955601e+00
6.000000000000000000e+00,1.700000000000000000e+01,1.186286127330617862e-02,3.600000000000000000e+09,2.257358800000019983e+00
2.100000000000000000e+01,9.600000000000000000e+01,3.800912829153883787e-02,3.600000000000000000e+09,6.272284600000034516e+00
2.000000000000000000e+01,9.800000000000000000e+01,2.359607365898721068e-02,3.600000000000000000e+09,7.456958100000065315e+00
3.000000000000000000e+01,2.000000000000000000e+01,2.331701488823202228e-03,3.600000000000000000e+09,5.568740999999931773e+00
5.000000000000000000e+01,1.800000000000000000e+01,7.010162696116506572e-04,3.600000000000000000e+09,7.314389000000005581e+00
2.200000000000000000e+01,1.200000000000000000e+01,5.317485479466827836e-04,3.600000000000000000e+09,4.449915599999940241e+00
2.200000000000000000e+01,8.800000000000000000e+01,3.977819091900537478e-05,3.600000000000000000e+09,5.771974999999883948e+00
2.800000000000000000e+01,5.300000000000000000e+01,1.080885248546145080e-04,3.600000000000000000e+09,6.284365900000011607e+00
2.700000000000000000e+01,6.300000000000000000e+01,1.251084601656630513e-03,3.600000000000000000e+09,6.319441299999880357e+00
1.700000000000000000e+01,7.300000000000000000e+01,4.902006653405859005e-02,3.600000000000000000e+09,4.526072699999986071e+00
2.300000000000000000e+01,9.400000000000000000e+01,5.219502245448270211e-02,3.600000000000000000e+09,9.235024900000098569e+00
4.000000000000000000e+01,8.000000000000000000e+00,4.572447381278658919e-04,3.600000000000000000e+09,7.436263800000006086e+00
3.800000000000000000e+01,1.400000000000000000e+01,1.716973167883591416e-04,3.600000000000000000e+09,6.162629100000003746e+00
2.100000000000000000e+01,3.600000000000000000e+01,1.655341307729051069e-03,3.600000000000000000e+09,4.996964299999945069e+00
3.200000000000000000e+01,6.200000000000000000e+01,2.377525137650958519e-04,3.600000000000000000e+09,8.579856999999947220e+00
1.800000000000000000e+01,3.000000000000000000e+01,2.232103554991729522e-02,3.600000000000000000e+09,4.314680299999963609e+00
2.000000000000000000e+00,1.000000000000000000e+00,7.138304219680279761e-07,3.600000000000000000e+09,3.597118000000136817e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.123826143959665258e-07,3.600000000000000000e+09,4.273665999999991527e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.510133590229452156e-06,3.600000000000000000e+09,1.924718000000211759e-01
5.000000000000000000e+00,5.000000000000000000e+00,3.059986818984220698e-06,3.600000000000000000e+09,4.830099000000132037e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.940847371380156203e-07,3.600000000000000000e+09,1.906820000000095661e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.617460891791782823e-07,3.600000000000000000e+09,4.412209999999845422e-01
3.000000000000000000e+00,1.000000000000000000e+00,3.873264280304201570e-06,3.600000000000000000e+09,3.325461000000018430e-01
5.000000000000000000e+00,5.000000000000000000e+00,2.069843600114880796e-06,3.600000000000000000e+09,4.863579999999956271e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.677285549440435117e-06,3.600000000000000000e+09,1.904658999999924163e-01
4.000000000000000000e+00,4.000000000000000000e+00,4.523353837839571339e-06,3.600000000000000000e+09,4.492891000000156509e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.468714944840494201e-06,3.600000000000000000e+09,1.878297000000088701e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.124848506008997424e-07,3.600000000000000000e+09,1.912969999999916126e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.419870341372537201e-06,3.600000000000000000e+09,4.050090000000068358e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.263111298223865475e-06,3.600000000000000000e+09,1.874976999999944383e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.253528825434175221e-07,3.600000000000000000e+09,4.018066000000146687e-01
4.000000000000000000e+00,1.000000000000000000e+00,3.985626157900813105e-06,3.600000000000000000e+09,3.779909999999802039e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.953662016239147781e-06,3.600000000000000000e+09,1.908038999999916996e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.257954600266429947e-07,3.600000000000000000e+09,2.751173999999991793e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.095687460535823452e-07,3.600000000000000000e+09,1.896909999999820684e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.301480493308205451e-06,3.600000000000000000e+09,1.892111999999883665e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.685114168012232120e-06,3.600000000000000000e+09,2.719154000000116866e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.630571100869241928e-07,3.600000000000000000e+09,1.887277000000153748e-01
4.000000000000000000e+00,1.000000000000000000e+00,2.111834485476842593e-06,3.600000000000000000e+09,3.853273999999942134e-01
3.000000000000000000e+00,4.000000000000000000e+00,3.732154311461938622e-07,3.600000000000000000e+09,4.148093000000017128e-01
3.000000000000000000e+00,2.000000000000000000e+00,1.440974141607935403e-06,3.600000000000000000e+09,3.291772000000037224e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.884124935671475278e-07,3.600000000000000000e+09,1.886211000000059812e-01
4.000000000000000000e+00,5.000000000000000000e+00,9.713585380882941598e-07,3.600000000000000000e+09,4.694419000000209508e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.497128583399282135e-07,3.600000000000000000e+09,1.907261000000062268e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.079149729320619413e-06,3.600000000000000000e+09,1.937837000000115495e-01
5.000000000000000000e+00,5.000000000000000000e+00,3.729994994185918776e-07,3.600000000000000000e+09,5.160855000000026394e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.896333641020133155e-07,3.600000000000000000e+09,1.914471999999989293e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.377314720927694659e-06,3.600000000000000000e+09,1.887260000000026139e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.497945207031786255e-06,3.600000000000000000e+09,1.935488000000020747e-01
5.000000000000000000e+00,3.000000000000000000e+00,2.741830736513241990e-07,3.600000000000000000e+09,5.285715999999922587e-01
3.000000000000000000e+00,3.000000000000000000e+00,5.600891001452295152e-06,3.600000000000000000e+09,3.318329999999889424e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.169024346162895405e-06,3.600000000000000000e+09,1.928683000000148695e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.009751922035437792e-07,3.600000000000000000e+09,1.913612999999827480e-01
5.000000000000000000e+00,4.000000000000000000e+00,2.096852417024468206e-07,3.600000000000000000e+09,5.343033999999988737e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.006793043903464624e-07,3.600000000000000000e+09,3.785620999999821379e-01
4.000000000000000000e+00,3.000000000000000000e+00,3.668468454927105754e-06,3.600000000000000000e+09,3.769679000000110136e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.229302008042933037e-06,3.600000000000000000e+09,1.927669000000094002e-01
4.000000000000000000e+00,4.000000000000000000e+00,3.018384502549488145e-07,3.600000000000000000e+09,4.945339999999873726e-01
4.000000000000000000e+00,2.000000000000000000e+00,6.244137010704614800e-06,3.600000000000000000e+09,3.777895999999998367e-01
4.000000000000000000e+00,3.000000000000000000e+00,2.393268390443145958e-06,3.600000000000000000e+09,3.754894999999862648e-01
5.000000000000000000e+00,5.000000000000000000e+00,1.395964905824335978e-07,3.600000000000000000e+09,5.416915999999787346e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.028391279577509598e-06,3.600000000000000000e+09,1.906948999999826810e-01
2.000000000000000000e+00,1.000000000000000000e+00,9.368167149065277115e-06,3.600000000000000000e+09,1.889380000000073778e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.984925768337715346e-07,3.600000000000000000e+09,4.322947999999939839e-01
5.000000000000000000e+00,5.000000000000000000e+00,4.398723036047478783e-07,3.600000000000000000e+09,5.457656000000099539e-01
2.000000000000000000e+00,1.000000000000000000e+00,7.088774894607930991e-07,3.600000000000000000e+09,1.929339999999797328e-01
4.000000000000000000e+00,3.000000000000000000e+00,1.849934090228525316e-06,3.600000000000000000e+09,3.819264000000259784e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.446376007220998734e-06,3.600000000000000000e+09,5.468347000000051139e-01
3.000000000000000000e+00,1.000000000000000000e+00,8.706372975907405319e-07,3.600000000000000000e+09,3.316652000000033240e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.072272742453958943e-06,3.600000000000000000e+09,1.900910999999894102e-01
5.000000000000000000e+00,1.000000000000000000e+00,7.387364065841391045e-06,3.600000000000000000e+09,4.300871000000086042e-01
5.000000000000000000e+00,3.000000000000000000e+00,3.661547112688878787e-07,3.600000000000000000e+09,5.555501999999989948e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.700075487914753210e-07,3.600000000000000000e+09,1.888364999999794236e-01
4.000000000000000000e+00,5.000000000000000000e+00,2.338529380435978860e-06,3.600000000000000000e+09,3.840621999999882519e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.670337543291716871e-07,3.600000000000000000e+09,1.890044000000159485e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.386943954203532474e-07,3.600000000000000000e+09,1.942232000000103653e-01
5.000000000000000000e+00,3.000000000000000000e+00,1.372702071394327875e-07,3.600000000000000000e+09,5.727371000000118784e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.130379458916419326e-07,3.600000000000000000e+09,1.894945999999890773e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.701240179635656583e-06,3.600000000000000000e+09,3.797084999999924548e-01
5.000000000000000000e+00,4.000000000000000000e+00,4.215466841259561298e-07,3.600000000000000000e+09,4.241523999999969874e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.395728366435425308e-06,3.600000000000000000e+09,1.910322999999891636e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.759623314331392886e-06,3.600000000000000000e+09,4.866656000000091353e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.440510269912825486e-06,3.600000000000000000e+09,1.928704999999979464e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.228490745855298664e-06,3.600000000000000000e+09,1.925369999999873016e-01
3.000000000000000000e+00,3.000000000000000000e+00,2.721546404985636542e-07,3.600000000000000000e+09,3.365335999999956584e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.793447887944149530e-06,3.600000000000000000e+09,3.329463000000032480e-01
3.000000000000000000e+00,5.000000000000000000e+00,4.584360523938686725e-07,3.600000000000000000e+09,3.300785000000132641e-01
4.000000000000000000e+00,1.000000000000000000e+00,1.322577103648719348e-07,3.600000000000000000e+09,5.375300999999979013e-01
2.000000000000000000e+00,1.000000000000000000e+00,9.240007995382889106e-07,3.600000000000000000e+09,1.927892999999869517e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.302167192050510690e-06,3.600000000000000000e+09,4.343645000000151413e-01
4.000000000000000000e+00,5.000000000000000000e+00,4.693737180225175380e-07,3.600000000000000000e+09,3.748403000000166685e-01
4.000000000000000000e+00,5.000000000000000000e+00,1.631468218587857255e-07,3.600000000000000000e+09,3.773410000000012587e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.825502935078880838e-06,3.600000000000000000e+09,1.909055000000137170e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.716445365512581051e-07,3.600000000000000000e+09,3.690923000000054799e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.212838749885684906e-06,3.600000000000000000e+09,1.899408999999820935e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.146177111451807084e-06,3.600000000000000000e+09,1.943286000000057356e-01
4.000000000000000000e+00,1.000000000000000000e+00,9.036646267979285735e-07,3.600000000000000000e+09,3.877021000000127060e-01
5.000000000000000000e+00,1.000000000000000000e+00,5.055932878757859219e-06,3.600000000000000000e+09,4.250627000000122280e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.225195220089257780e-07,3.600000000000000000e+09,1.902335999999991145e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.056476440699433923e-07,3.600000000000000000e+09,5.110142999999993663e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.607692422968661057e-06,3.600000000000000000e+09,1.903427999999962594e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.903533151736594949e-07,3.600000000000000000e+09,1.937537999999960903e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.097778059786692253e-07,3.600000000000000000e+09,1.927778000000159864e-01
4.000000000000000000e+00,1.000000000000000000e+00,6.926449758252090719e-07,3.600000000000000000e+09,3.842175999999994929e-01
4.000000000000000000e+00,4.000000000000000000e+00,2.039177304727036900e-06,3.600000000000000000e+09,3.809624000000155775e-01
5.000000000000000000e+00,5.000000000000000000e+00,4.409414523752386688e-07,3.600000000000000000e+09,4.265302000000019689e-01
3.000000000000000000e+00,1.000000000000000000e+00,4.909828408784742265e-07,3.600000000000000000e+09,5.243125999999733722e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.589386336439430235e-06,3.600000000000000000e+09,1.904728000000091015e-01
3.000000000000000000e+00,3.000000000000000000e+00,8.438547885375527536e-06,3.600000000000000000e+09,3.419935000000009495e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.157605870533891090e-05,3.600000000000000000e+09,3.219933000000025913e-01
1.000000000000000000e+01,5.000000000000000000e+00,3.164396955653065889e-04,3.600000000000000000e+09,7.496842999999984158e-01
9.000000000000000000e+00,9.000000000000000000e+00,3.312033993780037679e-03,3.600000000000000000e+09,7.149779999999950064e-01
2.000000000000000000e+00,1.000000000000000000e+00,4.905612372401121426e-06,3.600000000000000000e+09,2.643199999999978900e-01
1.100000000000000000e+01,8.000000000000000000e+00,2.859879256858915105e-05,3.600000000000000000e+09,8.146720000000016171e-01
9.000000000000000000e+00,2.000000000000000000e+00,4.292761025297772182e-07,3.600000000000000000e+09,7.247158999999996354e-01
6.000000000000000000e+00,3.000000000000000000e+00,2.250655047479778934e-06,3.600000000000000000e+09,4.964859000000032552e-01
5.000000000000000000e+00,1.100000000000000000e+01,3.666649943534007992e-03,3.600000000000000000e+09,5.347618999999994571e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.913004350433109705e-04,3.600000000000000000e+09,2.057260999999996898e-01
9.000000000000000000e+00,9.000000000000000000e+00,2.764863170260587153e-06,3.600000000000000000e+09,7.471456999999972481e-01
2.000000000000000000e+00,1.000000000000000000e+00,6.286629390801046864e-06,3.600000000000000000e+09,1.995658999999960770e-01
9.000000000000000000e+00,5.000000000000000000e+00,4.299008606531052484e-05,3.600000000000000000e+09,7.392505999999983146e-01
7.000000000000000000e+00,7.000000000000000000e+00,1.571259426750871293e-06,3.600000000000000000e+09,6.310925999999952296e-01
4.000000000000000000e+00,8.000000000000000000e+00,3.161558860052446872e-05,3.600000000000000000e+09,3.970243999999993889e-01
1.000000000000000000e+01,5.000000000000000000e+00,2.111879837925798292e-03,3.600000000000000000e+09,7.977516999999991754e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.702733440645296621e-05,3.600000000000000000e+09,1.928409000000002038e-01
6.000000000000000000e+00,3.000000000000000000e+00,4.363364022029902643e-04,3.600000000000000000e+09,5.751947000000114940e-01
8.000000000000000000e+00,4.000000000000000000e+00,1.431144592007167563e-07,3.600000000000000000e+09,6.570589000000097712e-01
8.000000000000000000e+00,7.000000000000000000e+00,9.009132688474934605e-06,3.600000000000000000e+09,5.748493999999908510e-01
6.000000000000000000e+00,2.000000000000000000e+00,1.013138393296463399e-05,3.600000000000000000e+09,5.978384000000005472e-01
5.000000000000000000e+00,4.000000000000000000e+00,3.364413609590340729e-07,3.600000000000000000e+09,4.420317999999952008e-01
1.100000000000000000e+01,4.000000000000000000e+00,3.644930701779183825e-06,3.600000000000000000e+09,8.805922000000094840e-01
3.000000000000000000e+00,8.000000000000000000e+00,3.816682170382888848e-03,3.600000000000000000e+09,3.485466000000059239e-01
1.000000000000000000e+01,7.000000000000000000e+00,3.612927795548225123e-07,3.600000000000000000e+09,6.832102999999989379e-01
1.000000000000000000e+01,6.000000000000000000e+00,4.251535735323074211e-05,3.600000000000000000e+09,8.216834999999917954e-01
1.100000000000000000e+01,1.000000000000000000e+01,1.015932662156380714e-03,3.600000000000000000e+09,8.529903999999959296e-01
3.000000000000000000e+00,2.000000000000000000e+00,2.106765264881519983e-07,3.600000000000000000e+09,3.450655000000040218e-01
1.000000000000000000e+01,4.000000000000000000e+00,1.004008711107340743e-05,3.600000000000000000e+09,6.817491000000046597e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.318796718845159447e-04,3.600000000000000000e+09,1.965811000000030617e-01
2.000000000000000000e+00,1.000000000000000000e+00,5.903130810399747665e-03,3.600000000000000000e+09,3.512450000000058026e-01
6.000000000000000000e+00,7.000000000000000000e+00,8.477741736640565432e-07,3.600000000000000000e+09,4.848330000000089512e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.901529518757780332e-03,3.600000000000000000e+09,1.958613999999982980e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,3.616610000000002323e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,3.275269999999999015e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.333639999999997272e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,3.745349999999998403e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,3.757889999999992625e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,4.364240000000005892e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,4.481000000000001648e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,4.405230000000006640e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,4.924070000000000391e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.585200000000005716e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.279720000000001079e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.460129999999985273e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.429810000000010461e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,5.731099999999997863e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,6.609499999999997044e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,6.250040000000005591e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.461450000000002802e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,6.689740000000004017e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.102500000000002700e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.200449999999989359e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.647429999999992845e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.614849999999986352e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,7.853660000000033392e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,8.113099999999988654e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,8.224989999999969825e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,9.509359999999986712e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,8.806410000000006733e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,9.048289999999994393e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,9.492979999999988650e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,9.428510000000009939e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,9.758519999999997196e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,1.006658000000001607e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,1.038582000000001671e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,1.061132999999998106e+00
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000021e-02,2.496000000000000000e+09,4.135379999999999612e-01
